Province/State	Country/Region	Lat	Long	Date	Confirmed	Death	Recovered	Location	Active	Fatality Rate	New Confirmed	New Death	New Recovered
0	Uganda	1	32	2020-03-31	44	0	0	Uganda	44	0.0	11	0	0
0	Uganda	1	32	2020-03-30	33	0	0	Uganda	33	0.0	0	0	0
0	Uganda	1	32	2020-03-29	33	0	0	Uganda	33	0.0	3	0	0
0	Uganda	1	32	2020-03-28	30	0	0	Uganda	30	0.0	7	0	0
0	Uganda	1	32	2020-03-27	23	0	0	Uganda	23	0.0	9	0	0
0	Uganda	1	32	2020-03-26	14	0	0	Uganda	14	0.0	0	0	0
0	Uganda	1	32	2020-03-25	14	0	0	Uganda	14	0.0	5	0	0
0	Uganda	1	32	2020-03-24	9	0	0	Uganda	9	0.0	0	0	0
0	Uganda	1	32	2020-03-23	9	0	0	Uganda	9	0.0	8	0	0
0	Uganda	1	32	2020-03-22	1	0	0	Uganda	1	0.0	0	0	0
0	Uganda	1	32	2020-03-21	1	0	0	Uganda	1	0.0	1	0	0
0	Uganda	1	32	2020-03-20	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-03-19	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-03-18	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-03-17	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-03-16	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-03-15	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-03-14	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-03-13	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-03-12	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-03-11	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-03-10	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-03-09	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-03-08	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-03-07	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-03-06	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-03-05	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-03-04	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-03-03	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-03-02	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-03-01	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-29	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-28	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-27	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-26	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-25	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-24	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-23	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-22	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-21	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-20	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-19	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-18	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-17	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-16	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-15	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-14	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-13	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-12	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-11	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-10	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-09	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-08	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-07	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-06	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-05	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-04	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-03	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-02	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-02-01	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-01-31	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-01-30	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-01-29	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-01-28	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-01-27	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-01-26	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-01-25	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-01-24	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-01-23	0	0	0	Uganda	0	0.0	0	0	0
0	Uganda	1	32	2020-01-22	0	0	0	Uganda	0	0.0	0	0	0
0	Ukraine	48	31	2020-04-08	1668	52	35	Ukraine	1581	3.12	206	7	7
0	Ukraine	48	31	2020-04-07	1462	45	28	Ukraine	1389	3.08	143	7	0
0	Ukraine	48	31	2020-04-06	1319	38	28	Ukraine	1253	2.88	11	1	0
0	Ukraine	48	31	2020-04-05	1308	37	28	Ukraine	1243	2.83	83	5	3
0	Ukraine	48	31	2020-04-04	1225	32	25	Ukraine	1168	2.61	153	5	3
0	Ukraine	48	31	2020-04-03	1072	27	22	Ukraine	1023	2.52	175	5	3
0	Ukraine	48	31	2020-04-02	897	22	19	Ukraine	856	2.45	103	2	6
0	Ukraine	48	31	2020-04-01	794	20	13	Ukraine	761	2.52	149	3	3
0	Ukraine	48	31	2020-03-31	645	17	10	Ukraine	618	2.64	97	4	2
0	Ukraine	48	31	2020-03-30	548	13	8	Ukraine	527	2.37	73	3	2
0	Ukraine	48	31	2020-03-29	475	10	6	Ukraine	459	2.11	119	1	1
0	Ukraine	48	31	2020-03-28	356	9	5	Ukraine	342	2.53	46	4	0
0	Ukraine	48	31	2020-03-27	310	5	5	Ukraine	300	1.61	114	0	4
0	Ukraine	48	31	2020-03-26	196	5	1	Ukraine	190	2.55	51	0	0
0	Ukraine	48	31	2020-03-25	145	5	1	Ukraine	139	3.45	48	2	0
0	Ukraine	48	31	2020-03-24	97	3	1	Ukraine	93	3.09	24	0	0
0	Ukraine	48	31	2020-03-23	73	3	1	Ukraine	69	4.11	0	0	0
0	Ukraine	48	31	2020-03-22	73	3	1	Ukraine	69	4.11	26	0	0
0	Ukraine	48	31	2020-03-21	47	3	1	Ukraine	43	6.38	18	0	1
0	Ukraine	48	31	2020-03-20	29	3	0	Ukraine	26	10.34	13	1	0
0	Ukraine	48	31	2020-03-19	16	2	0	Ukraine	14	12.5	2	0	0
0	Ukraine	48	31	2020-03-18	14	2	0	Ukraine	12	14.29	0	0	0
0	Ukraine	48	31	2020-03-17	14	2	0	Ukraine	12	14.29	7	1	0
0	Ukraine	48	31	2020-03-16	7	1	0	Ukraine	6	14.29	4	0	0
0	Ukraine	48	31	2020-03-15	3	1	0	Ukraine	2	33.33	0	0	0
0	Ukraine	48	31	2020-03-14	3	1	0	Ukraine	2	33.33	0	0	0
0	Ukraine	48	31	2020-03-13	3	1	0	Ukraine	2	33.33	2	1	0
0	Ukraine	48	31	2020-03-12	1	0	0	Ukraine	1	0.0	0	0	0
0	Ukraine	48	31	2020-03-11	1	0	0	Ukraine	1	0.0	0	0	0
0	Ukraine	48	31	2020-03-10	1	0	0	Ukraine	1	0.0	0	0	0
0	Ukraine	48	31	2020-03-09	1	0	0	Ukraine	1	0.0	0	0	0
0	Ukraine	48	31	2020-03-08	1	0	0	Ukraine	1	0.0	0	0	0
0	Ukraine	48	31	2020-03-07	1	0	0	Ukraine	1	0.0	0	0	0
0	Ukraine	48	31	2020-03-06	1	0	0	Ukraine	1	0.0	0	0	0
0	Ukraine	48	31	2020-03-05	1	0	0	Ukraine	1	0.0	0	0	0
0	Ukraine	48	31	2020-03-04	1	0	0	Ukraine	1	0.0	0	0	0
0	Ukraine	48	31	2020-03-03	1	0	0	Ukraine	1	0.0	1	0	0
0	Ukraine	48	31	2020-03-02	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-03-01	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-29	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-28	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-27	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-26	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-25	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-24	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-23	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-22	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-21	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-20	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-19	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-18	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-17	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-16	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-15	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-14	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-13	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-12	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-11	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-10	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-09	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-08	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-07	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-06	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-05	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-04	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-03	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-02	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-02-01	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-01-31	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-01-30	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-01-29	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-01-28	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-01-27	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-01-26	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-01-25	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-01-24	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-01-23	0	0	0	Ukraine	0	0.0	0	0	0
0	Ukraine	48	31	2020-01-22	0	0	0	Ukraine	0	0.0	0	0	0
0	United Arab Emirates	24	54	2020-04-08	2659	12	239	United Arab Emirates	2408	0.45	300	0	53
0	United Arab Emirates	24	54	2020-04-07	2359	12	186	United Arab Emirates	2161	0.51	283	1	19
0	United Arab Emirates	24	54	2020-04-06	2076	11	167	United Arab Emirates	1898	0.53	277	1	23
0	United Arab Emirates	24	54	2020-04-05	1799	10	144	United Arab Emirates	1645	0.56	294	0	19
0	United Arab Emirates	24	54	2020-04-04	1505	10	125	United Arab Emirates	1370	0.66	241	1	17
0	United Arab Emirates	24	54	2020-04-03	1264	9	108	United Arab Emirates	1147	0.71	240	1	12
0	United Arab Emirates	24	54	2020-04-02	1024	8	96	United Arab Emirates	920	0.78	210	0	35
0	United Arab Emirates	24	54	2020-04-01	814	8	61	United Arab Emirates	745	0.98	150	2	0
0	United Arab Emirates	24	54	2020-03-31	664	6	61	United Arab Emirates	597	0.9	53	1	0
0	United Arab Emirates	24	54	2020-03-30	611	5	61	United Arab Emirates	545	0.82	41	2	3
0	United Arab Emirates	24	54	2020-03-29	570	3	58	United Arab Emirates	509	0.53	102	1	6
0	United Arab Emirates	24	54	2020-03-28	468	2	52	United Arab Emirates	414	0.43	63	0	0
0	United Arab Emirates	24	54	2020-03-27	405	2	52	United Arab Emirates	351	0.49	72	0	0
0	United Arab Emirates	24	54	2020-03-26	333	2	52	United Arab Emirates	279	0.6	0	0	0
0	United Arab Emirates	24	54	2020-03-25	333	2	52	United Arab Emirates	279	0.6	85	0	7
0	United Arab Emirates	24	54	2020-03-24	248	2	45	United Arab Emirates	201	0.81	50	0	7
0	United Arab Emirates	24	54	2020-03-23	198	2	38	United Arab Emirates	158	1.01	45	0	0
0	United Arab Emirates	24	54	2020-03-22	153	2	38	United Arab Emirates	113	1.31	0	0	0
0	United Arab Emirates	24	54	2020-03-21	153	2	38	United Arab Emirates	113	1.31	13	0	7
0	United Arab Emirates	24	54	2020-03-20	140	2	31	United Arab Emirates	107	1.43	0	2	0
0	United Arab Emirates	24	54	2020-03-19	140	0	31	United Arab Emirates	109	0.0	27	0	5
0	United Arab Emirates	24	54	2020-03-18	113	0	26	United Arab Emirates	87	0.0	15	0	3
0	United Arab Emirates	24	54	2020-03-17	98	0	23	United Arab Emirates	75	0.0	0	0	0
0	United Arab Emirates	24	54	2020-03-16	98	0	23	United Arab Emirates	75	0.0	0	0	0
0	United Arab Emirates	24	54	2020-03-15	98	0	23	United Arab Emirates	75	0.0	13	0	6
0	United Arab Emirates	24	54	2020-03-14	85	0	17	United Arab Emirates	68	0.0	0	0	0
0	United Arab Emirates	24	54	2020-03-13	85	0	17	United Arab Emirates	68	0.0	0	0	0
0	United Arab Emirates	24	54	2020-03-12	85	0	17	United Arab Emirates	68	0.0	11	0	0
0	United Arab Emirates	24	54	2020-03-11	74	0	17	United Arab Emirates	57	0.0	0	0	5
0	United Arab Emirates	24	54	2020-03-10	74	0	12	United Arab Emirates	62	0.0	29	0	5
0	United Arab Emirates	24	54	2020-03-09	45	0	7	United Arab Emirates	38	0.0	0	0	0
0	United Arab Emirates	24	54	2020-03-08	45	0	7	United Arab Emirates	38	0.0	0	0	0
0	United Arab Emirates	24	54	2020-03-07	45	0	7	United Arab Emirates	38	0.0	16	0	2
0	United Arab Emirates	24	54	2020-03-06	29	0	5	United Arab Emirates	24	0.0	0	0	0
0	United Arab Emirates	24	54	2020-03-05	29	0	5	United Arab Emirates	24	0.0	2	0	0
0	United Arab Emirates	24	54	2020-03-04	27	0	5	United Arab Emirates	22	0.0	0	0	0
0	United Arab Emirates	24	54	2020-03-03	27	0	5	United Arab Emirates	22	0.0	6	0	0
0	United Arab Emirates	24	54	2020-03-02	21	0	5	United Arab Emirates	16	0.0	0	0	0
0	United Arab Emirates	24	54	2020-03-01	21	0	5	United Arab Emirates	16	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-29	21	0	5	United Arab Emirates	16	0.0	2	0	0
0	United Arab Emirates	24	54	2020-02-28	19	0	5	United Arab Emirates	14	0.0	6	0	1
0	United Arab Emirates	24	54	2020-02-27	13	0	4	United Arab Emirates	9	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-26	13	0	4	United Arab Emirates	9	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-25	13	0	4	United Arab Emirates	9	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-24	13	0	4	United Arab Emirates	9	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-23	13	0	4	United Arab Emirates	9	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-22	13	0	4	United Arab Emirates	9	0.0	4	0	0
0	United Arab Emirates	24	54	2020-02-21	9	0	4	United Arab Emirates	5	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-20	9	0	4	United Arab Emirates	5	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-19	9	0	4	United Arab Emirates	5	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-18	9	0	4	United Arab Emirates	5	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-17	9	0	4	United Arab Emirates	5	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-16	9	0	4	United Arab Emirates	5	0.0	1	0	1
0	United Arab Emirates	24	54	2020-02-15	8	0	3	United Arab Emirates	5	0.0	0	0	2
0	United Arab Emirates	24	54	2020-02-14	8	0	1	United Arab Emirates	7	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-13	8	0	1	United Arab Emirates	7	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-12	8	0	1	United Arab Emirates	7	0.0	0	0	1
0	United Arab Emirates	24	54	2020-02-11	8	0	0	United Arab Emirates	8	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-10	8	0	0	United Arab Emirates	8	0.0	1	0	0
0	United Arab Emirates	24	54	2020-02-09	7	0	0	United Arab Emirates	7	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-08	7	0	0	United Arab Emirates	7	0.0	2	0	0
0	United Arab Emirates	24	54	2020-02-07	5	0	0	United Arab Emirates	5	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-06	5	0	0	United Arab Emirates	5	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-05	5	0	0	United Arab Emirates	5	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-04	5	0	0	United Arab Emirates	5	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-03	5	0	0	United Arab Emirates	5	0.0	0	0	0
0	United Arab Emirates	24	54	2020-02-02	5	0	0	United Arab Emirates	5	0.0	1	0	0
0	United Arab Emirates	24	54	2020-02-01	4	0	0	United Arab Emirates	4	0.0	0	0	0
0	United Arab Emirates	24	54	2020-01-31	4	0	0	United Arab Emirates	4	0.0	0	0	0
0	United Arab Emirates	24	54	2020-01-30	4	0	0	United Arab Emirates	4	0.0	0	0	0
0	United Arab Emirates	24	54	2020-01-29	4	0	0	United Arab Emirates	4	0.0	4	0	0
0	United Arab Emirates	24	54	2020-01-28	0	0	0	United Arab Emirates	0	0.0	0	0	0
0	United Arab Emirates	24	54	2020-01-27	0	0	0	United Arab Emirates	0	0.0	0	0	0
0	United Arab Emirates	24	54	2020-01-26	0	0	0	United Arab Emirates	0	0.0	0	0	0
0	United Arab Emirates	24	54	2020-01-25	0	0	0	United Arab Emirates	0	0.0	0	0	0
0	United Arab Emirates	24	54	2020-01-24	0	0	0	United Arab Emirates	0	0.0	0	0	0
0	United Arab Emirates	24	54	2020-01-23	0	0	0	United Arab Emirates	0	0.0	0	0	0
0	United Arab Emirates	24	54	2020-01-22	0	0	0	United Arab Emirates	0	0.0	0	0	0
0	United Kingdom	55	-3	2020-04-08	60733	7097	135	United Kingdom	53501	11.69	5491	938	0
0	United Kingdom	55	-3	2020-04-07	55242	6159	135	United Kingdom	48948	11.15	3634	786	0
0	United Kingdom	55	-3	2020-04-06	51608	5373	135	United Kingdom	46100	10.41	3802	439	0
0	United Kingdom	55	-3	2020-04-05	47806	4934	135	United Kingdom	42737	10.32	5903	621	0
0	United Kingdom	55	-3	2020-04-04	41903	4313	135	United Kingdom	37455	10.29	3735	708	0
0	United Kingdom	55	-3	2020-04-03	38168	3605	135	United Kingdom	34428	9.45	4450	684	0
0	United Kingdom	55	-3	2020-04-02	33718	2921	135	United Kingdom	30662	8.66	4244	569	0
0	United Kingdom	55	-3	2020-04-01	29474	2352	135	United Kingdom	26987	7.98	4324	563	0
0	United Kingdom	55	-3	2020-03-31	25150	1789	135	United Kingdom	23226	7.11	3009	381	0
0	United Kingdom	55	-3	2020-03-30	22141	1408	135	United Kingdom	20598	6.36	2619	180	0
0	United Kingdom	55	-3	2020-03-29	19522	1228	135	United Kingdom	18159	6.29	2433	209	0
0	United Kingdom	55	-3	2020-03-28	17089	1019	135	United Kingdom	15935	5.96	2546	260	0
0	United Kingdom	55	-3	2020-03-27	14543	759	135	United Kingdom	13649	5.22	2885	181	0
0	United Kingdom	55	-3	2020-03-26	11658	578	135	United Kingdom	10945	4.96	2129	113	0
0	United Kingdom	55	-3	2020-03-25	9529	465	135	United Kingdom	8929	4.88	1452	43	0
0	United Kingdom	55	-3	2020-03-24	8077	422	135	United Kingdom	7520	5.22	1427	87	70
0	United Kingdom	55	-3	2020-03-23	6650	335	65	United Kingdom	6250	5.04	967	54	0
0	United Kingdom	55	-3	2020-03-22	5683	281	65	United Kingdom	5337	4.94	665	48	0
0	United Kingdom	55	-3	2020-03-21	5018	233	65	United Kingdom	4720	4.64	1035	56	0
0	United Kingdom	55	-3	2020-03-20	3983	177	65	United Kingdom	3741	4.44	1294	40	0
0	United Kingdom	55	-3	2020-03-19	2689	137	65	United Kingdom	2487	5.09	63	66	0
0	United Kingdom	55	-3	2020-03-18	2626	71	65	United Kingdom	2490	2.7	676	16	13
0	United Kingdom	55	-3	2020-03-17	1950	55	52	United Kingdom	1843	2.82	407	0	32
0	United Kingdom	55	-3	2020-03-16	1543	55	20	United Kingdom	1468	3.56	403	34	2
0	United Kingdom	55	-3	2020-03-15	1140	21	18	United Kingdom	1101	1.84	0	0	0
0	United Kingdom	55	-3	2020-03-14	1140	21	18	United Kingdom	1101	1.84	342	13	0
0	United Kingdom	55	-3	2020-03-13	798	8	18	United Kingdom	772	1.0	342	0	0
0	United Kingdom	55	-3	2020-03-12	456	8	18	United Kingdom	430	1.75	0	0	0
0	United Kingdom	55	-3	2020-03-11	456	8	18	United Kingdom	430	1.75	74	2	0
0	United Kingdom	55	-3	2020-03-10	382	6	18	United Kingdom	358	1.57	61	2	0
0	United Kingdom	55	-3	2020-03-09	321	4	18	United Kingdom	299	1.25	48	1	0
0	United Kingdom	55	-3	2020-03-08	273	3	18	United Kingdom	252	1.1	67	1	0
0	United Kingdom	55	-3	2020-03-07	206	2	18	United Kingdom	186	0.97	43	0	10
0	United Kingdom	55	-3	2020-03-06	163	2	8	United Kingdom	153	1.23	48	1	0
0	United Kingdom	55	-3	2020-03-05	115	1	8	United Kingdom	106	0.87	30	1	0
0	United Kingdom	55	-3	2020-03-04	85	0	8	United Kingdom	77	0.0	34	0	0
0	United Kingdom	55	-3	2020-03-03	51	0	8	United Kingdom	43	0.0	11	0	0
0	United Kingdom	55	-3	2020-03-02	40	0	8	United Kingdom	32	0.0	4	0	0
0	United Kingdom	55	-3	2020-03-01	36	0	8	United Kingdom	28	0.0	13	0	0
0	United Kingdom	55	-3	2020-02-29	23	0	8	United Kingdom	15	0.0	3	0	0
0	United Kingdom	55	-3	2020-02-28	20	0	8	United Kingdom	12	0.0	5	0	0
0	United Kingdom	55	-3	2020-02-27	15	0	8	United Kingdom	7	0.0	2	0	0
0	United Kingdom	55	-3	2020-02-26	13	0	8	United Kingdom	5	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-25	13	0	8	United Kingdom	5	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-24	13	0	8	United Kingdom	5	0.0	4	0	0
0	United Kingdom	55	-3	2020-02-23	9	0	8	United Kingdom	1	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-22	9	0	8	United Kingdom	1	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-21	9	0	8	United Kingdom	1	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-20	9	0	8	United Kingdom	1	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-19	9	0	8	United Kingdom	1	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-18	9	0	8	United Kingdom	1	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-17	9	0	8	United Kingdom	1	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-16	9	0	8	United Kingdom	1	0.0	0	0	7
0	United Kingdom	55	-3	2020-02-15	9	0	1	United Kingdom	8	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-14	9	0	1	United Kingdom	8	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-13	9	0	1	United Kingdom	8	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-12	9	0	1	United Kingdom	8	0.0	1	0	1
0	United Kingdom	55	-3	2020-02-11	8	0	0	United Kingdom	8	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-10	8	0	0	United Kingdom	8	0.0	5	0	0
0	United Kingdom	55	-3	2020-02-09	3	0	0	United Kingdom	3	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-08	3	0	0	United Kingdom	3	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-07	3	0	0	United Kingdom	3	0.0	1	0	0
0	United Kingdom	55	-3	2020-02-06	2	0	0	United Kingdom	2	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-05	2	0	0	United Kingdom	2	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-04	2	0	0	United Kingdom	2	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-03	2	0	0	United Kingdom	2	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-02	2	0	0	United Kingdom	2	0.0	0	0	0
0	United Kingdom	55	-3	2020-02-01	2	0	0	United Kingdom	2	0.0	0	0	0
0	United Kingdom	55	-3	2020-01-31	2	0	0	United Kingdom	2	0.0	2	0	0
0	United Kingdom	55	-3	2020-01-30	0	0	0	United Kingdom	0	0.0	0	0	0
0	United Kingdom	55	-3	2020-01-29	0	0	0	United Kingdom	0	0.0	0	0	0
0	United Kingdom	55	-3	2020-01-28	0	0	0	United Kingdom	0	0.0	0	0	0
0	United Kingdom	55	-3	2020-01-27	0	0	0	United Kingdom	0	0.0	0	0	0
0	United Kingdom	55	-3	2020-01-26	0	0	0	United Kingdom	0	0.0	0	0	0
0	United Kingdom	55	-3	2020-01-25	0	0	0	United Kingdom	0	0.0	0	0	0
0	United Kingdom	55	-3	2020-01-24	0	0	0	United Kingdom	0	0.0	0	0	0
0	United Kingdom	55	-3	2020-01-23	0	0	0	United Kingdom	0	0.0	0	0	0
0	United Kingdom	55	-3	2020-01-22	0	0	0	United Kingdom	0	0.0	0	0	0
Anguilla	United Kingdom	18	-63	2020-04-08	3	0	0	Anguilla	3	0.0	0	0	0
Anguilla	United Kingdom	18	-63	2020-04-07	3	0	0	Anguilla	3	0.0	0	0	0
Anguilla	United Kingdom	18	-63	2020-04-06	3	0	0	Anguilla	3	0.0	0	0	0
